file	nsamp	ndiffs	ncells	piT	piW	TajD
./growthC15.72853611/growthC15.72853611_chr15.vcf.gz	48	260670	9027360	5567.3837719298235	9057.994855508558	-0.008683244735652788
./growthC15.72853611/growthC15.72853611_chr15.vcf.gz	49	266944	9215430	5571.784557121818	9023.724345276165	-0.008443640654072274
./growthC15.72853611/growthC15.72853611_chr15.vcf.gz	50	269802	9403500	5562.28202020202	9049.369075438784	-0.008335213281627441
./growthC18.24086909/growthC18.24086909_chr18.vcf.gz	2	11218	372444	5622.0	5956.363636363637	-0.026299375288174446
./growthC18.24086909/growthC18.24086909_chr18.vcf.gz	3	15846	558666	5366.533333333333	5797.226277372263	-0.02458437064995277
./growthC18.24086909/growthC18.24086909_chr18.vcf.gz	4	22382	744888	5580.5	6284.573002754822	-0.02860438385517925
./growthC18.24086909/growthC18.24086909_chr18.vcf.gz	5	27244	931110	5432.844444444445	6182.465984008978	-0.025171140850435477
./growthC18.24086909/growthC18.24086909_chr18.vcf.gz	6	32798	1117332	5505.636363636363	6558.875655529143	-0.028066528623555947
./growthC18.24086909/growthC18.24086909_chr18.vcf.gz	7	39162	1303554	5546.714285714285	6776.758985438829	-0.027381486488161976
./growthC18.24086909/growthC18.24086909_chr18.vcf.gz	8	44824	1489776	5494.291666666667	6875.354306936943	-0.02664592214608565
./growthC18.24086909/growthC18.24086909_chr18.vcf.gz	9	51162	1675998	5561.738562091503	7097.4348666894	-0.025606526007531195
./growthC18.24086909/growthC18.24086909_chr18.vcf.gz	10	55456	1862220	5454.2052631578945	7003.332375297161	-0.023625448152310883
./growthC18.24086909/growthC18.24086909_chr18.vcf.gz	11	61652	2048442	5512.861471861472	7183.10655294054	-0.022626345307078688
./growthC18.24086909/growthC18.24086909_chr18.vcf.gz	12	66404	2234664	5514.376811594202	7411.044348796802	-0.02286742821001157
./growthC18.24086909/growthC18.24086909_chr18.vcf.gz	13	73196	2420886	5554.926153846154	7468.635313183186	-0.021163193146839464
./growthC18.24086909/growthC18.24086909_chr18.vcf.gz	14	78248	2607108	5530.452380952381	7536.509297062251	-0.020437490695546588
./growthC18.24086909/growthC18.24086909_chr18.vcf.gz	15	80924	2793330	5523.266666666666	7550.129700434205	-0.019256100316079817
./growthC18.24086909/growthC18.24086909_chr18.vcf.gz	16	87474	2979552	5491.225806451613	7577.388144774313	-0.01852837990492347
./growthC18.24086909/growthC18.24086909_chr18.vcf.gz	17	93398	3165774	5531.176470588235	7788.841180647832	-0.018371785521059815
./growthC18.24086909/growthC18.24086909_chr18.vcf.gz	18	100382	3351996	5516.630158730159	7805.330623786224	-0.017562237791516524
./growthC18.24086909/growthC18.24086909_chr18.vcf.gz	19	102648	3538218	5517.307254623043	7957.470873842785	-0.01740803837266571
./growthC18.24086909/growthC18.24086909_chr18.vcf.gz	20	111074	3724440	5483.757692307692	7750.009744404302	-0.015776505559203874
./growthC18.24086909/growthC18.24086909_chr18.vcf.gz	21	118222	3910662	5527.476190476191	8007.096028518791	-0.015917528479806386
./growthC18.24086909/growthC18.24086909_chr18.vcf.gz	22	120354	4096884	5528.066596194503	8116.094527661141	-0.015649960474221507
./growthC18.24086909/growthC18.24086909_chr18.vcf.gz	23	124474	4283106	5516.96038647343	8064.941625722383	-0.014835179547684839
./growthC18.24086909/growthC18.24086909_chr18.vcf.gz	24	128418	4469328	5521.105496453901	8114.081431081753	-0.014383676794865444
./growthC18.24086909/growthC18.24086909_chr18.vcf.gz	25	135170	4655550	5501.3591836734695	8083.1302128925145	-0.013803959056833372
./growthC18.24086909/growthC18.24086909_chr18.vcf.gz	26	140778	4841772	5499.70814479638	8226.05372411856	-0.013775067529233668
./growthC18.24086909/growthC18.24086909_chr18.vcf.gz	27	151230	5027994	5493.855345911949	8240.887914502324	-0.013343396345386345
./growthC18.24086909/growthC18.24086909_chr18.vcf.gz	28	153798	5214216	5519.478571428572	8305.22870453695	-0.01294872691108867
./growthC18.24086909/growthC18.24086909_chr18.vcf.gz	29	158118	5400438	5529.678765880217	8407.839467525197	-0.012760685340759092
./growthC18.24086909/growthC18.24086909_chr18.vcf.gz	30	169574	5586660	5550.544067796611	8494.374716428809	-0.012489410444098748
./growthC18.24086909/growthC18.24086909_chr18.vcf.gz	31	169182	5772882	5521.009518773136	8525.074661738901	-0.012290400918323528
./growthC18.24086909/growthC18.24086909_chr18.vcf.gz	32	172576	5959104	5501.736607142857	8442.630091660787	-0.011770584714228555
./growthC18.24086909/growthC18.24086909_chr18.vcf.gz	33	185146	6145326	5539.919813519814	8495.62078047706	-0.011400484722947897
./growthC18.24086909/growthC18.24086909_chr18.vcf.gz	34	183366	6331548	5530.340649692713	8578.612828056295	-0.011301890996050184
./growthC18.24086909/growthC18.24086909_chr18.vcf.gz	35	192996	6517770	5542.12463768116	8655.921588200561	-0.01111527711733261
./growthC18.24086909/growthC18.24086909_chr18.vcf.gz	36	192198	6703992	5541.611502347418	8701.606173662836	-0.01090964760341194
./growthC18.24086909/growthC18.24086909_chr18.vcf.gz	37	204390	6890214	5533.851536467975	8623.638168529274	-0.010473088682198671
./growthC18.24086909/growthC18.24086909_chr18.vcf.gz	38	207194	7076436	5538.391929824561	8782.468207707443	-0.010513299833070372
./growthC18.24086909/growthC18.24086909_chr18.vcf.gz	39	216932	7262658	5520.657675657676	8617.55359946625	-0.009966296358439887
./growthC18.24086909/growthC18.24086909_chr18.vcf.gz	40	221424	7448880	5528.879113924051	8713.947216267925	-0.009883370264983506
./growthC18.24086909/growthC18.24086909_chr18.vcf.gz	41	225334	7635102	5515.26196928636	8687.73015629331	-0.009633234098781689
./growthC18.24086909/growthC18.24086909_chr18.vcf.gz	42	228830	7821324	5522.766781411359	8744.382846370789	-0.009487732949120717
./growthC18.24086909/growthC18.24086909_chr18.vcf.gz	43	240000	8007546	5520.382489740082	8849.248069968911	-0.009462136086947568
./growthC18.24086909/growthC18.24086909_chr18.vcf.gz	44	244262	8193768	5528.026645768025	8792.87618917837	-0.009127392196704135
./growthC18.24086909/growthC18.24086909_chr18.vcf.gz	45	253152	8379990	5524.714357053683	8881.07261299843	-0.009083552099687779
./growthC18.24086909/growthC18.24086909_chr18.vcf.gz	46	256020	8566212	5523.944816053511	8877.87783560089	-0.008882799739953562
./growthC18.24086909/growthC18.24086909_chr18.vcf.gz	47	254544	8752434	5528.2775108670785	8908.383158760158	-0.008731566746397341
./growthC18.24086909/growthC18.24086909_chr18.vcf.gz	48	265982	8938656	5523.474342105263	8933.197978509503	-0.008600524441600081
./growthC18.24086909/growthC18.24086909_chr18.vcf.gz	49	268760	9124878	5513.378497790869	8993.280716210316	-0.008540853206309557
./growthC18.24086909/growthC18.24086909_chr18.vcf.gz	50	274980	9311100	5525.684848484849	8961.679893328112	-0.008293452766873582
./growthC18.56012689/growthC18.56012689_chr18.vcf.gz	2	11432	380496	5671.666666666666	5985.272727272728	-0.024547541519825786
./growthC18.56012689/growthC18.56012689_chr18.vcf.gz	3	16788	570744	5625.0	6141.459854014599	-0.027827592059418274
./growthC18.56012689/growthC18.56012689_chr18.vcf.gz	4	22134	760992	5608.464285714285	6380.606060606061	-0.030897660674508328
./growthC18.56012689/growthC18.56012689_chr18.vcf.gz	5	28932	951240	5634.022222222223	6575.8956375368225	-0.029734419702542165
./growthC18.56012689/growthC18.56012689_chr18.vcf.gz	6	32978	1141488	5591.530303030302	6750.605296794926	-0.030009555088335187
./growthC18.56012689/growthC18.56012689_chr18.vcf.gz	7	38844	1331736	5579.846153846153	6923.92260685711	-0.029283954444968195
./growthC18.56012689/growthC18.56012689_chr18.vcf.gz	8	44640	1521984	5596.058333333333	7040.201278353376	-0.027210551642794917
./growthC18.56012689/growthC18.56012689_chr18.vcf.gz	9	51052	1712232	5625.248366013071	7172.735359499189	-0.025532235747277955
./growthC18.56012689/growthC18.56012689_chr18.vcf.gz	10	56076	1902480	5650.4315789473685	7400.486658352531	-0.025257403877826243
./growthC18.56012689/growthC18.56012689_chr18.vcf.gz	11	62440	2092728	5605.220779220779	7434.110658189369	-0.02393893216501071
./growthC18.56012689/growthC18.56012689_chr18.vcf.gz	12	67694	2282976	5603.257246376811	7480.40154794182	-0.02242219890901141
./growthC18.56012689/growthC18.56012689_chr18.vcf.gz	13	74816	2473224	5601.3538461538465	7498.247797056509	-0.02089439241179996
./growthC18.56012689/growthC18.56012689_chr18.vcf.gz	14	79642	2663472	5659.161375661375	7889.076494128856	-0.02170283134875426
./growthC18.56012689/growthC18.56012689_chr18.vcf.gz	15	84136	2853720	5572.12183908046	7787.656765664675	-0.020406565980022925
./growthC18.56012689/growthC18.56012689_chr18.vcf.gz	16	88402	3043968	5593.282258064516	7853.755722606723	-0.019370046104941467
./growthC18.56012689/growthC18.56012689_chr18.vcf.gz	17	94862	3234216	5616.878787878788	8087.706503056588	-0.019363399266452582
./growthC18.56012689/growthC18.56012689_chr18.vcf.gz	18	100848	3424464	5603.761904761905	8066.255878982464	-0.018284587385551034
./growthC18.56012689/growthC18.56012689_chr18.vcf.gz	19	105716	3614712	5600.3229018492175	8082.1856772732335	-0.017432303834492142
./growthC18.56012689/growthC18.56012689_chr18.vcf.gz	20	114978	3804960	5619.866666666667	8179.063825506619	-0.01688125210390026
./growthC18.56012689/growthC18.56012689_chr18.vcf.gz	21	116432	3995208	5597.925667828107	8215.326075583076	-0.01637611090196094
./growthC18.56012689/growthC18.56012689_chr18.vcf.gz	22	125312	4185456	5605.890063424948	8279.312970222802	-0.015847641069324615
./growthC18.56012689/growthC18.56012689_chr18.vcf.gz	23	128592	4375704	5623.654106280193	8347.766352503957	-0.01532330039419567
./growthC18.56012689/growthC18.56012689_chr18.vcf.gz	24	132410	4565952	5608.2269503546095	8323.411662947206	-0.014682791952815702
./growthC18.56012689/growthC18.56012689_chr18.vcf.gz	25	135952	4756200	5601.408163265306	8369.11844143793	-0.014292434875920778
./growthC18.56012689/growthC18.56012689_chr18.vcf.gz	26	146806	4946448	5607.52790346908	8492.274068197828	-0.014118475158498086
./growthC18.56012689/growthC18.56012689_chr18.vcf.gz	27	148624	5136696	5627.571628232005	8563.03590423655	-0.01372225236927677
./growthC18.56012689/growthC18.56012689_chr18.vcf.gz	28	153694	5326944	5592.8610389610385	8551.657864808918	-0.01335676149369044
./growthC18.56012689/growthC18.56012689_chr18.vcf.gz	29	162366	5517192	5607.425892316999	8543.937588402403	-0.012812000609290232
./growthC18.56012689/growthC18.56012689_chr18.vcf.gz	30	164998	5707440	5605.052542372881	8536.620350700514	-0.012375834144944918
./growthC18.56012689/growthC18.56012689_chr18.vcf.gz	31	171406	5897688	5596.491803278688	8664.547234009831	-0.012350147260136023
./growthC18.56012689/growthC18.56012689_chr18.vcf.gz	32	177236	6087936	5607.204365079365	8672.10111171269	-0.011942297199832756
./growthC18.56012689/growthC18.56012689_chr18.vcf.gz	33	182170	6278184	5615.430303030303	8770.032294322262	-0.011786942214913224
./growthC18.56012689/growthC18.56012689_chr18.vcf.gz	34	189768	6468432	5599.492537313433	8706.18748701415	-0.011349715053061555
./growthC18.56012689/growthC18.56012689_chr18.vcf.gz	35	194298	6658680	5590.685300207039	8805.759162505406	-0.011281513882883705
./growthC18.56012689/growthC18.56012689_chr18.vcf.gz	36	203750	6848928	5605.034428794991	8786.402269484523	-0.010877436335459784
./growthC18.56012689/growthC18.56012689_chr18.vcf.gz	37	206532	7039176	5604.495001851166	8840.070233135764	-0.01069873615846204
./growthC18.56012689/growthC18.56012689_chr18.vcf.gz	38	214456	7229424	5632.593333333333	8864.690358144326	-0.01037732341167501
./growthC18.56012689/growthC18.56012689_chr18.vcf.gz	39	221030	7419672	5598.921744921745	8847.893503274134	-0.010183500678415789
./growthC18.56012689/growthC18.56012689_chr18.vcf.gz	40	217132	7609920	5594.752848101266	8831.048453187188	-0.009909166303971144
./growthC18.56012689/growthC18.56012689_chr18.vcf.gz	41	220098	7800168	5581.921409214092	8918.352970413107	-0.009869123775402734
./growthC18.56012689/growthC18.56012689_chr18.vcf.gz	42	232772	7990416	5606.28858290304	9009.873025154062	-0.009728268453255366
./growthC18.56012689/growthC18.56012689_chr18.vcf.gz	43	240560	8180664	5613.138714090287	9073.493754522919	-0.009592797934740289
./growthC18.56012689/growthC18.56012689_chr18.vcf.gz	44	238430	8370912	5596.279258098224	9006.785868060937	-0.009308151425311982
./growthC18.56012689/growthC18.56012689_chr18.vcf.gz	45	253558	8561160	5604.104868913858	9051.63495336796	-0.00915448177618143
./growthC18.56012689/growthC18.56012689_chr18.vcf.gz	46	257916	8751408	5607.060678451982	9134.672709748744	-0.009080135708090142
./growthC18.56012689/growthC18.56012689_chr18.vcf.gz	47	266770	8941656	5600.89224433768	9164.288038386585	-0.008948000319317174
./growthC18.56012689/growthC18.56012689_chr18.vcf.gz	48	265790	9131904	5612.610307017543	9111.340166425469	-0.008652483327268909
./growthC18.56012689/growthC18.56012689_chr18.vcf.gz	49	266058	9322152	5606.996212918157	9242.840911164125	-0.008682645834779599
./growthC18.56012689/growthC18.56012689_chr18.vcf.gz	50	277546	9512400	5612.8767676767675	9184.379512212703	-0.008411497640789228
./growthC18.67429550/growthC18.67429550_chr18.vcf.gz	2	11056	377120	5427.333333333333	5762.181818181818	-0.027225110061607515
./growthC18.67429550/growthC18.67429550_chr18.vcf.gz	3	16822	565680	5535.066666666667	6007.007299270073	-0.025998017519676876
./growthC18.67429550/growthC18.67429550_chr18.vcf.gz	4	21918	754240	5472.107142857142	6163.471074380166	-0.0286399527676653
./growthC18.67429550/growthC18.67429550_chr18.vcf.gz	5	27758	942800	5480.6	6383.245897040259	-0.029356077667164318
./growthC18.67429550/growthC18.67429550_chr18.vcf.gz	6	33186	1131360	5480.681818181818	6535.695906153313	-0.02821353513879287
./growthC18.67429550/growthC18.67429550_chr18.vcf.gz	7	38708	1319920	5477.626373626374	6717.9564273080205	-0.027852125268855554
./growthC18.67429550/growthC18.67429550_chr18.vcf.gz	8	43666	1508480	5459.983333333334	6902.778574576606	-0.027726380706758865
./growthC18.67429550/growthC18.67429550_chr18.vcf.gz	9	48820	1697040	5499.725490196078	7130.287977451972	-0.0270630708438388
./growthC18.67429550/growthC18.67429550_chr18.vcf.gz	10	54102	1885600	5435.0526315789475	7076.054735146902	-0.024769406665372452
./growthC18.67429550/growthC18.67429550_chr18.vcf.gz	11	60394	2074160	5502.402597402597	7337.000873207855	-0.02433149280287863
./growthC18.67429550/growthC18.67429550_chr18.vcf.gz	12	64598	2262720	5439.427536231883	7261.618413959273	-0.022421575755466907
./growthC18.67429550/growthC18.67429550_chr18.vcf.gz	13	69904	2451280	5455.132307692308	7426.182017718776	-0.02192191779914504
./growthC18.67429550/growthC18.67429550_chr18.vcf.gz	14	77354	2639840	5473.820105820106	7507.214355031935	-0.020796840644012167
./growthC18.67429550/growthC18.67429550_chr18.vcf.gz	15	82504	2828400	5457.35632183908	7562.245852539479	-0.019965346601215378
./growthC18.67429550/growthC18.67429550_chr18.vcf.gz	16	86946	3016960	5491.913306451613	7594.024827357217	-0.018629131334859682
./growthC18.67429550/growthC18.67429550_chr18.vcf.gz	17	92292	3205520	5474.345811051693	7761.4492689377	-0.018677028518481974
./growthC18.67429550/growthC18.67429550_chr18.vcf.gz	18	98728	3394080	5446.550793650794	7827.2753541215825	-0.01821716201475958
./growthC18.67429550/growthC18.67429550_chr18.vcf.gz	19	103918	3582640	5475.54907539118	7882.975199274598	-0.017336795049414214
./growthC18.67429550/growthC18.67429550_chr18.vcf.gz	20	107938	3771200	5441.587179487179	7786.685052158802	-0.01624849666470024
./growthC18.67429550/growthC18.67429550_chr18.vcf.gz	21	118264	3959760	5468.833914053426	7925.756166384305	-0.015933689192106887
./growthC18.67429550/growthC18.67429550_chr18.vcf.gz	22	123546	4148320	5448.57822410148	7969.197929355647	-0.015523305671455162
./growthC18.67429550/growthC18.67429550_chr18.vcf.gz	23	123890	4336880	5460.123671497585	8069.492305155715	-0.015184029244336828
./growthC18.67429550/growthC18.67429550_chr18.vcf.gz	24	129868	4525440	5458.858156028368	8130.079758813128	-0.014788560140150245
./growthC18.67429550/growthC18.67429550_chr18.vcf.gz	25	136162	4714000	5450.377142857143	8140.952969483664	-0.014283527061291339
./growthC18.67429550/growthC18.67429550_chr18.vcf.gz	26	143122	4902560	5487.943438914027	8268.764053634186	-0.013977732291073
./growthC18.67429550/growthC18.67429550_chr18.vcf.gz	27	148238	5091120	5456.043326345213	8206.654204421575	-0.013416512235929644
./growthC18.67429550/growthC18.67429550_chr18.vcf.gz	28	153806	5279680	5461.2474025974025	8328.304226611886	-0.013289731650067645
./growthC18.67429550/growthC18.67429550_chr18.vcf.gz	29	156826	5468240	5455.476709013914	8305.009776195751	-0.01279018993527764
./growthC18.67429550/growthC18.67429550_chr18.vcf.gz	30	164762	5656800	5450.04802259887	8256.984274099994	-0.01225100678925375
./growthC18.67429550/growthC18.67429550_chr18.vcf.gz	31	168082	5845360	5485.04653622422	8423.930429939372	-0.012168095720081913
./growthC18.67429550/growthC18.67429550_chr18.vcf.gz	32	175880	6033920	5459.914186507936	8551.338021897358	-0.012215771814769167
./growthC18.67429550/growthC18.67429550_chr18.vcf.gz	33	178670	6222480	5468.897435897436	8620.429692593483	-0.011979831416191267
./growthC18.67429550/growthC18.67429550_chr18.vcf.gz	34	181406	6411040	5463.896839332748	8507.830815966749	-0.011379701408659992
./growthC18.67429550/growthC18.67429550_chr18.vcf.gz	35	191806	6599600	5479.652173913043	8534.100734852993	-0.011059065859211369
./growthC18.67429550/growthC18.67429550_chr18.vcf.gz	36	194476	6788160	5449.1083724569635	8531.807665484619	-0.010854604514292099
./growthC18.67429550/growthC18.67429550_chr18.vcf.gz	37	200138	6976720	5463.653461680859	8649.692075832616	-0.010766813480208389
./growthC18.67429550/growthC18.67429550_chr18.vcf.gz	38	208678	7165280	5447.558245614035	8578.034970144769	-0.010386933864371867
./growthC18.67429550/growthC18.67429550_chr18.vcf.gz	39	209150	7353840	5473.080253080253	8745.204524131588	-0.010376500802196823
./growthC18.67429550/growthC18.67429550_chr18.vcf.gz	40	218326	7542400	5459.181962025316	8745.241512341177	-0.010160261174979037
./growthC18.67429550/growthC18.67429550_chr18.vcf.gz	41	215086	7730960	5453.45859680819	8607.172884113834	-0.009665916250340249
./growthC18.67429550/growthC18.67429550_chr18.vcf.gz	42	224954	7919520	5447.3218588640275	8712.196160539383	-0.0096506523710625
